time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
4242,0.0,0.010864954089166722,0.0,0.0,0.0,0.0,0.0035964668867541957,0.0,0.0,0.06659551502444781,0.0,0.0458992245002083,0.0,0.0,0.1033816823175906,0.0,0.0,0.0,0.0,0.016842186324152256,0.010725921022033581,0.0,0.0980922256065833,0.0,0.0,0.0,0.0,0.07591703588672814
4243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008189578338338386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007858507175494002
4244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002937136908574276,0.0,0.0,0.011290225285732727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013042432272749001,0.0,0.0,0.0,0.0,0.002922601597993921,0.0,0.0,0.0,0.0
4253,0.029723490622045916,0.0,0.11983565973884786,0.0,0.03250752517244813,0.0010105390661411726,0.024472990068958683,0.056900572023007745,0.07799026618594578,0.0,0.06493370192908902,0.0034651618419105595,0.044688092049434525,0.06495490225237936,0.0,0.012716659902931603,0.04665228244206395,0.0,0.07715675982935077,0.0038847586160315507,0.025028647046321396,0.06666331257862577,0.0,0.13496030202248327,0.05687613072201102,0.030047333536182427,0.060283857384300754,0.0011438840248510975
4254,0.1749845214470939,0.07351373146698358,0.2795015788333583,0.10799780590107773,0.1732210768865849,0.11940640120946137,0.15570506817929988,0.11417752528355866,0.23075407120379127,0.004096696522142123,0.13803636867236513,0.07160702892553981,0.19392554370863288,0.21724444834611223,0.0018860062202853362,0.15105852910745468,0.12298166711842026,0.09029666330236338,0.20205476875138356,0.0754241797388912,0.13839392178299012,0.19572641759845713,0.0,0.2944638813668023,0.18191405106164496,0.17501613411804193,0.20043709270232268,0.04608055317792428
4255,0.32963534752682455,0.2228279411522552,0.41697632868193585,0.2736335243844157,0.31367933799639874,0.2722841618091361,0.2868650887801757,0.13566359599184669,0.3782118387111487,0.12192363592042889,0.2118525979248925,0.23382375185209522,0.34930425589241265,0.3666166646372836,0.10151324179022142,0.31126789964313073,0.25166559900305335,0.2491977775788116,0.33703609920950384,0.18140134229474605,0.24306890970319156,0.31830580755592186,0.08084155853075878,0.43790762282806517,0.2962277366367001,0.3309349856890667,0.33997832383494253,0.17555472289531845
4256,0.45915609699054505,0.3826402030689065,0.5024003504348756,0.42520939057043283,0.416750279140556,0.41247990438906457,0.4308458035726214,0.17647460719845473,0.4954574856301312,0.282017449382536,0.28001615224035814,0.3959288795523789,0.4806194252020349,0.4879758823921142,0.24917664075985876,0.44907384181434595,0.3783575948936237,0.4001086508844258,0.4446427965641276,0.2919669034927187,0.3454109682269696,0.4263445799926205,0.2446144808294314,0.5461411795115441,0.4018527708674306,0.4628857370237798,0.45645767364055206,0.32980887684852805
4257,0.5442133878084716,0.5176690208757355,0.552933151455871,0.5440400398840012,0.4989774102096307,0.5228443106845644,0.5436984555561541,0.22146047299277377,0.5833793831359803,0.42177587858107574,0.34868968202114076,0.5288231172774442,0.5757751685923459,0.5709269492858751,0.39811599740490244,0.5455300827234584,0.47354234610761364,0.5215427658682924,0.5208503934885598,0.39272775874728566,0.4159023150563633,0.5167227172346103,0.39990710402373436,0.6141634757263537,0.4951278697644474,0.5593509926293437,0.5191235231650639,0.47575784303162644
4258,0.5483022027943962,0.6138590898681796,0.5712173878679858,0.6203396599777752,0.568853927500188,0.5940545527294674,0.6268163521693713,0.2492097647125084,0.6222071865561682,0.5292967114510387,0.375816283041617,0.6210124114498536,0.6274028046732003,0.6130238954314647,0.5208790808835616,0.5957646842123647,0.559525686995513,0.6047821421424847,0.530044373799664,0.47143233191409184,0.44987479602012626,0.5906516823045039,0.5274456887551594,0.641474985595397,0.555740239593092,0.6162310326171349,0.5070303145336524,0.5880296992876742
4259,0.5116805220617412,0.6676957820661533,0.5741906890232192,0.654411711177955,0.6040382778963947,0.6163541849562956,0.6711537441393384,0.3085254312028694,0.6187238488547712,0.5944895867597157,0.3947122323192011,0.6723466377918882,0.6422201574984374,0.6097827152020528,0.6085552940442107,0.6122834588226996,0.5448044152996568,0.6490864502675083,0.5279451211721148,0.5315965152596024,0.4704619751049528,0.6199321896623565,0.6245829392847577,0.6288230484644,0.5626255718856831,0.6223807831143493,0.4553381145160154,0.6575705513587741
4260,0.4809021581200977,0.6778907773503148,0.5496289954283005,0.6476301171906204,0.6038730953441911,0.6038652274657087,0.6710589988642681,0.3611154927047195,0.5794826677552891,0.6115979292152989,0.41509261575900946,0.6835295207310867,0.6190163193445254,0.5457965762471563,0.6552812603293076,0.593566002433929,0.5110075276097226,0.6542075148344326,0.5099967139314999,0.5522114541935941,0.46060749393496303,0.5942832576304724,0.6733167927039609,0.5789197364443573,0.5206549757243649,0.5595657965405562,0.45420831873124884,0.6896507456331842
4261,0.42711381007038396,0.6455153905928172,0.4841230494943351,0.6032157929816171,0.5579554642711161,0.563193797936092,0.6230465124841026,0.34758771470398886,0.500413846219914,0.6028346892602744,0.38183363064876313,0.6545405846093695,0.5418483464373691,0.4161781598258463,0.666527080093399,0.5365306275170971,0.46605057715848475,0.618833200051358,0.43733516107058934,0.539982807317356,0.44214805092182036,0.53074051214863,0.6841925100630054,0.494072801291162,0.45556437203015326,0.4324935270669069,0.4089607316497888,0.6793381110631111
4262,0.36707648128092146,0.5751205476987261,0.38368214140710055,0.5242277545147176,0.4659473760816279,0.4815757930687045,0.5261877435190898,0.29309849077345373,0.38171097752118827,0.5588258961896618,0.3198086596001118,0.5880619705096044,0.42231032037757776,0.3030302737580287,0.636478084849477,0.44733424749606154,0.37577807473843106,0.545631512492324,0.3376996170380692,0.49657597687920585,0.40924435973434486,0.4244928554369911,0.6470298003616014,0.3693220224979774,0.37346938871049495,0.2763603429607635,0.33134546816403326,0.6272157740172299
4263,0.26869390159573037,0.46559131405287774,0.24025344442167407,0.40818881457098954,0.3439209531935887,0.36642823028016885,0.400064867780788,0.21930431093452163,0.23533253238800397,0.4799576003011322,0.23015157424320348,0.4846574750070559,0.28179890397906665,0.2183530133953953,0.5669183228110073,0.3262209617204152,0.26810356950509673,0.43480621000377717,0.23278439828916483,0.4070635888377846,0.36282117809889214,0.28526577745988246,0.5657521865015225,0.21898927920395952,0.2812082072874121,0.17759042121291066,0.261588385385477,0.53592322558179
4264,0.13679606100656042,0.32261776213095716,0.07884231235981522,0.2648882177577626,0.19586463957107586,0.22467696340831894,0.25511564621369415,0.11364703115364855,0.08557607553431354,0.3711699891798618,0.1167543252290447,0.3492645890173214,0.14424772511408165,0.11057336781467364,0.4532041291902762,0.18265699366973523,0.1286988327047723,0.2925386669059077,0.1245252143762988,0.28208953061005076,0.27827319760061264,0.13871273201526968,0.44565725421375507,0.0693128637547305,0.18882744137089602,0.11162215221567318,0.13644351446175154,0.4034797208775011
4265,0.02877786396882732,0.159916665564416,0.0,0.10831463137830714,0.04477185066712692,0.07445741909929948,0.10339730509570098,0.003227495552908536,0.0,0.2237304414153625,0.013017628240671215,0.19403948916797945,0.02397067471874055,0.008889680444030297,0.3047976100587611,0.03980687255194992,0.004295391005858343,0.13408251439186994,0.007270998810396201,0.14270605113188128,0.14054525464870501,0.01222448235845795,0.28983758480342364,0.0,0.07077827689996982,0.026499806487461756,0.012419410751873227,0.2431888290093702
4266,0.0,0.010494796973999115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06727650886968689,0.0,0.04733127494000476,0.0,0.0,0.13661342271199187,0.0,0.0,0.0,0.0,0.021655611576119244,0.009992313920635518,0.0,0.1146498956046283,0.0,0.0,0.0,0.0,0.0792020413548201
4267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020866879242284367,0.0,0.0,0.002242846366366473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015191456943868186,0.0,0.0,0.031273561270152975,0.0,0.0,0.0,0.0,0.0,0.0033950526186267292,0.0,0.0020319740202830385,0.0,0.0,0.0,0.0,0.0018441665324920985,0.0,0.0,0.0,0.0
4277,0.03210528074533081,0.0,0.10568539061961243,0.0,0.0384967188800671,0.0016556472511010398,0.0200076251478328,0.16555272752071937,0.09018430485943867,0.0,0.18495201650305743,0.0053251887961880285,0.039889018731576124,0.0675276246770751,0.0,0.013001336142624751,0.11742642162131148,0.0,0.13407660774118071,0.003200527377889188,0.02361094138216577,0.07473439963920296,0.0,0.0752821596083152,0.06100370790176246,0.028683451895345966,0.06952018726306677,0.0
4278,0.18459558014581912,0.07714251379794872,0.24481858084745625,0.10534405255916601,0.19499239709333396,0.12424929596589179,0.15523178602898033,0.3245999791323496,0.25750972738539013,0.0012369534167079573,0.342080650567127,0.07269895266957879,0.18228390951852308,0.22710191838894153,0.0,0.15289141669124234,0.2514018051201617,0.10000790578655723,0.27843017942028475,0.06680270891594434,0.13740372233472234,0.18403998915383532,0.0,0.18688434128905723,0.21411679985015192,0.17898116702058206,0.23102742168269916,0.044015316453849054
4279,0.34628489135891094,0.24419069172830243,0.36450649152508796,0.2763158281875161,0.3576843691661749,0.2786776517411465,0.28867733887512803,0.44968924936140797,0.4141992943068239,0.12932243348783254,0.47587806564463797,0.22563839160390375,0.3404669349778245,0.38896879585758865,0.08812318330956924,0.3132428973620847,0.3687189265796593,0.26945990172641426,0.4114247801786469,0.1684030900969727,0.24652436151770038,0.2709202970583385,0.08547880040502402,0.2947037851228185,0.3641692056430365,0.3342196693228241,0.39094801266002344,0.1650690233326275
4280,0.4852107554708632,0.4054565865950589,0.42763164304124734,0.43162743059365266,0.4935764235930926,0.42383590908524604,0.44061245482774686,0.5448026040065973,0.5339761730108247,0.30018800232092874,0.57418401338074,0.3844082680756036,0.47911832441892216,0.5198725946127721,0.20022463595499146,0.44828910965504487,0.42667449442966765,0.42699316683923966,0.5021326282177142,0.29877085377746254,0.3553648956842048,0.3543325119774033,0.25825017333605543,0.38162595744457,0.4872613799982221,0.4733804174859817,0.5174172119243114,0.3103804527541707
4281,0.5883207682977535,0.5381382708508854,0.4829572469679442,0.5535922116074399,0.580076821781684,0.5405042586638358,0.5572186262662178,0.6117788105384647,0.6152060521676069,0.4502361166896313,0.6408672684509291,0.5173767200741378,0.5811096013383699,0.6031427563862455,0.2759564739044169,0.5451565068830192,0.45567073927333324,0.5508948928255583,0.5650303022144595,0.426138229714351,0.4441731163845018,0.3811130514925111,0.41873447966318483,0.46330090321357237,0.5621017264053763,0.5790392324169852,0.5950087860126774,0.4453019999692927
4282,0.6434404714266933,0.6298794614726941,0.49956499202768884,0.6354227512050613,0.6242462825693159,0.6225352270496626,0.6454022884108682,0.6419589261216909,0.6457079190242472,0.5609476383172519,0.6539653879640965,0.6154392737044585,0.6272609808766171,0.6265285825087346,0.32267164555158534,0.6026630317580484,0.4788658237600551,0.6341194388800517,0.6031018103257543,0.5386537826728798,0.4869693023194094,0.371880753124503,0.5382512570569609,0.49964973320620937,0.5890437254138597,0.6381777400306181,0.6292041738606834,0.5535168768173847
4283,0.6603423519830297,0.6785772716457061,0.46372649183060144,0.6742776005530592,0.6266936887906098,0.663815880459425,0.6906842523407083,0.6457588140634628,0.639616259827671,0.632346288509512,0.6338928887646209,0.672656258165531,0.6290037277183829,0.6087801023275164,0.3514473263170064,0.6241849319184358,0.4991998187452729,0.6761192009548305,0.5918210341475951,0.6365577564377904,0.47128254817979337,0.360516301652571,0.6208958751429398,0.48635859819828064,0.5728464015008549,0.6480974737872626,0.6175994302440653,0.6421362296291836
4284,0.6356596331901572,0.6855216331156757,0.42357485769318204,0.6707017746480815,0.6037222624157574,0.6610330602223593,0.6838301441992096,0.618722892382528,0.5891675643061688,0.6622610402290314,0.5914149619502588,0.6866961051947117,0.6084957089486349,0.5600144466850492,0.3827158496403255,0.6024235903260363,0.5029973780586305,0.6773833940052898,0.54546481000046,0.6805665667678794,0.43849833947407085,0.3324755935380034,0.66156865217526,0.43925401979111717,0.5217078719643921,0.6212719783247644,0.5773336718696176,0.6875862048248453
4285,0.5716562636771428,0.6514584807166627,0.341773656053065,0.6272150474072972,0.5617688748616131,0.6141627169302107,0.6328160441968549,0.5579079143179776,0.4962074209999867,0.6519019854398077,0.5033277694577744,0.6600643804249806,0.5347828301402193,0.4970868141010622,0.3854317193188783,0.5345793706467968,0.4378501227417387,0.638538680333373,0.4713778554470277,0.6572913537548751,0.4332743962711942,0.2853464267319651,0.662155799113946,0.3669057341279993,0.44644671468604086,0.5567886197737127,0.5012930199703559,0.683371230317324
4286,0.48204054615654274,0.5780795138303498,0.22356976316038624,0.5463609705066115,0.48106166806561446,0.5253316404123902,0.5414518537262214,0.4371719622773288,0.3791979242158629,0.6027976586420791,0.388175258173966,0.5905594364135118,0.43805922365097905,0.4085669918478637,0.3606040322578549,0.4294309242533655,0.35694931933337715,0.5606600650588116,0.38695890231900276,0.5835220804622344,0.4105348740628487,0.22479316027495058,0.6216549178073149,0.2611898044090747,0.3699511479344403,0.4618925201074604,0.39644690851932707,0.6340202647847397
4287,0.3542168534371155,0.4664997781141464,0.12687081801433997,0.4286749354873158,0.3556069515674449,0.3989872365175341,0.41530575308025736,0.28610650576549534,0.23624776811796327,0.5148182005339511,0.25881114484443885,0.48595842061517247,0.32289097504235814,0.27875464853953574,0.3312429500327344,0.29885188121166645,0.2557613855320471,0.44533271392963375,0.28432711003576455,0.46897390068456185,0.33157123566863606,0.15565742036926572,0.5425938701487505,0.15185724882879537,0.2862686786128433,0.3418727599856875,0.2868676569553467,0.5370808780882678
4288,0.19743224571806614,0.3219001870213367,0.040429181851924643,0.2802565960494049,0.1988864926185197,0.24440618366565514,0.2643333349953752,0.13357196994766363,0.08393061533224126,0.38779969296827516,0.12906879150505504,0.3528483208453121,0.1678539393105673,0.13999923153526156,0.26948607092940285,0.16625840536100572,0.1255732903529341,0.2986566998502243,0.1448440778639209,0.32116951471017247,0.2239254238047336,0.07832864093856096,0.42452899530516663,0.050138238087612176,0.18427433416121713,0.18791796980960007,0.1507274029094467,0.4011677648918245
4289,0.04525400128843113,0.1588733128542821,0.0,0.11663093198670368,0.04627998885048876,0.08243167186295398,0.10501407489926318,0.00316074071971478,0.0,0.2301775861641361,0.016097998670469144,0.1967507538590424,0.021375635994291334,0.008418455647809221,0.19378767547177264,0.039683208446301015,0.0071150816827534255,0.13647469563986298,0.007482800437760179,0.15670418661355545,0.109018835484359,0.0068414497091183815,0.27425957322319194,0.0,0.06993261077459986,0.03796051642861951,0.015600986155415341,0.23974570032620923
4290,0.0,0.009918094416678286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06694524920238339,0.0,0.04852759387603163,0.0,0.0,0.10087083102924362,0.0,0.0,0.0,0.0,0.008242810424149842,0.0074942160501133255,0.0,0.107271771641436,0.0,0.0,0.0,0.0,0.07644961287372394
4291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001165588173705064,0.0,0.0,0.003509188393574928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010458379553283904
4292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010497637084870425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031077700318875155,0.0,0.0,0.029690501781379462,0.0,0.0,0.0,0.0,0.0,0.020254087302233215,0.0,0.027834845424982012,0.0,0.0,0.0,0.0,0.0022960470406626575,0.0,0.0,0.0,0.0
4301,0.0327000203956952,0.0,0.05015272954699979,0.0,0.03752446301602604,0.0011942881716782965,0.025895367665854686,0.10158955445893755,0.07278747922351315,0.0,0.10539206891723339,0.003494244123226956,0.043516430991381375,0.06335722885145588,0.0,0.013142658913102827,0.11602082311820966,0.0,0.08919264913054939,0.0,0.027773554068977725,0.08120872345586178,0.0,0.112707873752096,0.046938668588247086,0.030666543724932226,0.06732786491111874,0.0
4302,0.18939998882110531,0.07459487578304023,0.16372433050026292,0.11001772719077157,0.1945940434755153,0.1339141134229942,0.1578372493336478,0.17505072924965073,0.22466165929756893,0.0012439167380093668,0.21155939687761746,0.07151774938007735,0.19725231653961905,0.21421958937420976,0.003921260552768652,0.15418255552721974,0.2338761201344444,0.09962523369786436,0.16615553331139649,0.09139910671298675,0.15930755714631017,0.22970030171403477,0.0,0.2390238543378098,0.1835019468315364,0.18670636486204628,0.22605492855058765,0.03979516433372372
